date	Alcohol	Opiates	Cocaine	Marijuana/hashish	Stimulants	Other Drugs	None Reported
2003	776369	327227	254888	291437	134961	29764	50499
2004	729192	323329	248461	285129	143501	28239	50179
2005	745789	332091	268515	303558	172813	28673	43903
2006	779930	353353	277938	313036	164039	28690	43082
2007	803121	363505	259620	315202	151472	29630	43420
2008	854471	406813	238376	356040	131077	36666	39262
2009	852714	433516	192827	372245	120115	43415	32209
2010	782126	435958	159091	358378	119337	47619	27792
2011	756829	478056	152038	352397	117598	46629	25245
2012	699728	469054	124559	315200	127005	41485	24354
2013	631578	471575	102387	281991	139345	36498	2007
